CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
750, 128, 4, 32, 64, 0,
751, 128, 4, 32, 64, 1,
752, 128, 4, 32, 64, 2,
753, 4, 128, 64, 32, 0,
754, 4, 128, 64, 32, 1,
755, 4, 128, 64, 32, 2,
756, 8, 64, 64, 32, 0,
757, 8, 64, 64, 32, 1,
758, 8, 64, 64, 32, 2,
759, 16, 32, 64, 32, 0,
760, 16, 32, 64, 32, 1,
761, 16, 32, 64, 32, 2,
762, 32, 16, 64, 32, 0,
763, 32, 16, 64, 32, 1,
764, 32, 16, 64, 32, 2,
765, 64, 8, 64, 32, 0,
766, 64, 8, 64, 32, 1,
767, 64, 8, 64, 32, 2,
768, 128, 4, 64, 32, 0,
769, 128, 4, 64, 32, 1,
770, 128, 4, 64, 32, 2,
771, 4, 128, 128, 16, 0,
772, 4, 128, 128, 16, 1,
773, 4, 128, 128, 16, 2,
774, 8, 64, 128, 16, 0,
775, 8, 64, 128, 16, 1,
776, 8, 64, 128, 16, 2,
777, 16, 32, 128, 16, 0,
778, 16, 32, 128, 16, 1,
779, 16, 32, 128, 16, 2,
780, 32, 16, 128, 16, 0,
781, 32, 16, 128, 16, 1,
782, 32, 16, 128, 16, 2,
783, 64, 8, 128, 16, 0,
784, 64, 8, 128, 16, 1,
785, 64, 8, 128, 16, 2,
786, 128, 4, 128, 16, 0,
787, 128, 4, 128, 16, 1,
788, 128, 4, 128, 16, 2,
789, 4, 128, 256, 8, 0,
790, 4, 128, 256, 8, 1,
791, 4, 128, 256, 8, 2,
792, 8, 64, 256, 8, 0,
793, 8, 64, 256, 8, 1,
794, 8, 64, 256, 8, 2,
795, 16, 32, 256, 8, 0,
796, 16, 32, 256, 8, 1,
797, 16, 32, 256, 8, 2,
798, 32, 16, 256, 8, 0,
799, 32, 16, 256, 8, 1,
800, 32, 16, 256, 8, 2,
801, 64, 8, 256, 8, 0,
802, 64, 8, 256, 8, 1,
803, 64, 8, 256, 8, 2,
804, 128, 4, 256, 8, 0,
805, 128, 4, 256, 8, 1,
806, 128, 4, 256, 8, 2,
807, 4, 128, 512, 4, 0,
808, 4, 128, 512, 4, 1,
809, 4, 128, 512, 4, 2,
810, 8, 64, 512, 4, 0,
811, 8, 64, 512, 4, 1,
812, 8, 64, 512, 4, 2,
813, 16, 32, 512, 4, 0,
814, 16, 32, 512, 4, 1,
815, 16, 32, 512, 4, 2,
816, 32, 16, 512, 4, 0,
817, 32, 16, 512, 4, 1,
818, 32, 16, 512, 4, 2,
819, 64, 8, 512, 4, 0,
820, 64, 8, 512, 4, 1,
821, 64, 8, 512, 4, 2,
822, 128, 4, 512, 4, 0,
823, 128, 4, 512, 4, 1,
824, 128, 4, 512, 4, 2,
825, 4, 128, 1024, 2, 0,
826, 4, 128, 1024, 2, 1,
827, 4, 128, 1024, 2, 2,
828, 8, 64, 1024, 2, 0,
829, 8, 64, 1024, 2, 1,
830, 8, 64, 1024, 2, 2,
831, 16, 32, 1024, 2, 0,
832, 16, 32, 1024, 2, 1,
833, 16, 32, 1024, 2, 2,
834, 32, 16, 1024, 2, 0,
835, 32, 16, 1024, 2, 1,
836, 32, 16, 1024, 2, 2,
837, 64, 8, 1024, 2, 0,
838, 64, 8, 1024, 2, 1,
839, 64, 8, 1024, 2, 2,
840, 128, 4, 1024, 2, 0,
841, 128, 4, 1024, 2, 1,
842, 128, 4, 1024, 2, 2,
843, 4, 128, 2048, 1, 0,
844, 4, 128, 2048, 1, 1,
845, 4, 128, 2048, 1, 2,
846, 8, 64, 2048, 1, 0,
847, 8, 64, 2048, 1, 1,
848, 8, 64, 2048, 1, 2,
849, 16, 32, 2048, 1, 0,
850, 16, 32, 2048, 1, 1,
851, 16, 32, 2048, 1, 2,
852, 32, 16, 2048, 1, 0,
853, 32, 16, 2048, 1, 1,
854, 32, 16, 2048, 1, 2,
855, 64, 8, 2048, 1, 0,
856, 64, 8, 2048, 1, 1,
857, 64, 8, 2048, 1, 2,
858, 128, 4, 2048, 1, 0,
859, 128, 4, 2048, 1, 1,
860, 128, 4, 2048, 1, 2,
861, 4, 256, 1, 1024, 0,
862, 4, 256, 1, 1024, 1,
863, 4, 256, 1, 1024, 2,
864, 8, 128, 1, 1024, 0,
865, 8, 128, 1, 1024, 1,
866, 8, 128, 1, 1024, 2,
867, 16, 64, 1, 1024, 0,
868, 16, 64, 1, 1024, 1,
869, 16, 64, 1, 1024, 2,
870, 32, 32, 1, 1024, 0,
871, 32, 32, 1, 1024, 1,
872, 32, 32, 1, 1024, 2,
873, 64, 16, 1, 1024, 0,
874, 64, 16, 1, 1024, 1,
875, 64, 16, 1, 1024, 2,
876, 128, 8, 1, 1024, 0,
877, 128, 8, 1, 1024, 1,
878, 128, 8, 1, 1024, 2,
879, 256, 4, 1, 1024, 0,
880, 256, 4, 1, 1024, 1,
881, 256, 4, 1, 1024, 2,
882, 4, 256, 2, 512, 0,
883, 4, 256, 2, 512, 1,
884, 4, 256, 2, 512, 2,
885, 8, 128, 2, 512, 0,
886, 8, 128, 2, 512, 1,
887, 8, 128, 2, 512, 2,
888, 16, 64, 2, 512, 0,
889, 16, 64, 2, 512, 1,
890, 16, 64, 2, 512, 2,
891, 32, 32, 2, 512, 0,
892, 32, 32, 2, 512, 1,
893, 32, 32, 2, 512, 2,
894, 64, 16, 2, 512, 0,
895, 64, 16, 2, 512, 1,
896, 64, 16, 2, 512, 2,
897, 128, 8, 2, 512, 0,
898, 128, 8, 2, 512, 1,
899, 128, 8, 2, 512, 2,
900, 256, 4, 2, 512, 0,
901, 256, 4, 2, 512, 1,
902, 256, 4, 2, 512, 2,
903, 4, 256, 4, 256, 0,
904, 4, 256, 4, 256, 1,
905, 4, 256, 4, 256, 2,
906, 8, 128, 4, 256, 0,
907, 8, 128, 4, 256, 1,
908, 8, 128, 4, 256, 2,
909, 16, 64, 4, 256, 0,
910, 16, 64, 4, 256, 1,
911, 16, 64, 4, 256, 2,
912, 32, 32, 4, 256, 0,
913, 32, 32, 4, 256, 1,
914, 32, 32, 4, 256, 2,
915, 64, 16, 4, 256, 0,
916, 64, 16, 4, 256, 1,
917, 64, 16, 4, 256, 2,
918, 128, 8, 4, 256, 0,
919, 128, 8, 4, 256, 1,
920, 128, 8, 4, 256, 2,
921, 256, 4, 4, 256, 0,
922, 256, 4, 4, 256, 1,
923, 256, 4, 4, 256, 2,
924, 4, 256, 8, 128, 0,
925, 4, 256, 8, 128, 1,
926, 4, 256, 8, 128, 2,
927, 8, 128, 8, 128, 0,
928, 8, 128, 8, 128, 1,
929, 8, 128, 8, 128, 2,
930, 16, 64, 8, 128, 0,
931, 16, 64, 8, 128, 1,
932, 16, 64, 8, 128, 2,
933, 32, 32, 8, 128, 0,
934, 32, 32, 8, 128, 1,
935, 32, 32, 8, 128, 2,
936, 64, 16, 8, 128, 0,
937, 64, 16, 8, 128, 1,
938, 64, 16, 8, 128, 2,
939, 128, 8, 8, 128, 0,
940, 128, 8, 8, 128, 1,
941, 128, 8, 8, 128, 2,
942, 256, 4, 8, 128, 0,
943, 256, 4, 8, 128, 1,
944, 256, 4, 8, 128, 2,
945, 4, 256, 16, 64, 0,
946, 4, 256, 16, 64, 1,
947, 4, 256, 16, 64, 2,
948, 8, 128, 16, 64, 0,
949, 8, 128, 16, 64, 1,
950, 8, 128, 16, 64, 2,
951, 16, 64, 16, 64, 0,
952, 16, 64, 16, 64, 1,
953, 16, 64, 16, 64, 2,
954, 32, 32, 16, 64, 0,
955, 32, 32, 16, 64, 1,
956, 32, 32, 16, 64, 2,
957, 64, 16, 16, 64, 0,
958, 64, 16, 16, 64, 1,
959, 64, 16, 16, 64, 2,
960, 128, 8, 16, 64, 0,
961, 128, 8, 16, 64, 1,
962, 128, 8, 16, 64, 2,
963, 256, 4, 16, 64, 0,
964, 256, 4, 16, 64, 1,
965, 256, 4, 16, 64, 2,
966, 4, 256, 32, 32, 0,
967, 4, 256, 32, 32, 1,
968, 4, 256, 32, 32, 2,
969, 8, 128, 32, 32, 0,
970, 8, 128, 32, 32, 1,
971, 8, 128, 32, 32, 2,
972, 16, 64, 32, 32, 0,
973, 16, 64, 32, 32, 1,
974, 16, 64, 32, 32, 2,
975, 32, 32, 32, 32, 0,
976, 32, 32, 32, 32, 1,
977, 32, 32, 32, 32, 2,
978, 64, 16, 32, 32, 0,
979, 64, 16, 32, 32, 1,
980, 64, 16, 32, 32, 2,
981, 128, 8, 32, 32, 0,
982, 128, 8, 32, 32, 1,
983, 128, 8, 32, 32, 2,
984, 256, 4, 32, 32, 0,
985, 256, 4, 32, 32, 1,
986, 256, 4, 32, 32, 2,
987, 4, 256, 64, 16, 0,
988, 4, 256, 64, 16, 1,
989, 4, 256, 64, 16, 2,
990, 8, 128, 64, 16, 0,
991, 8, 128, 64, 16, 1,
992, 8, 128, 64, 16, 2,
993, 16, 64, 64, 16, 0,
994, 16, 64, 64, 16, 1,
995, 16, 64, 64, 16, 2,
996, 32, 32, 64, 16, 0,
997, 32, 32, 64, 16, 1,
998, 32, 32, 64, 16, 2,
999, 64, 16, 64, 16, 0,
1000, 64, 16, 64, 16, 1,
1001, 64, 16, 64, 16, 2,
1002, 128, 8, 64, 16, 0,
1003, 128, 8, 64, 16, 1,
1004, 128, 8, 64, 16, 2,
1005, 256, 4, 64, 16, 0,
1006, 256, 4, 64, 16, 1,
1007, 256, 4, 64, 16, 2,
1008, 4, 256, 128, 8, 0,
1009, 4, 256, 128, 8, 1,
1010, 4, 256, 128, 8, 2,
1011, 8, 128, 128, 8, 0,
1012, 8, 128, 128, 8, 1,
1013, 8, 128, 128, 8, 2,
1014, 16, 64, 128, 8, 0,
1015, 16, 64, 128, 8, 1,
1016, 16, 64, 128, 8, 2,
1017, 32, 32, 128, 8, 0,
1018, 32, 32, 128, 8, 1,
1019, 32, 32, 128, 8, 2,
1020, 64, 16, 128, 8, 0,
1021, 64, 16, 128, 8, 1,
1022, 64, 16, 128, 8, 2,
1023, 128, 8, 128, 8, 0,
1024, 128, 8, 128, 8, 1,
1025, 128, 8, 128, 8, 2,
1026, 256, 4, 128, 8, 0,
1027, 256, 4, 128, 8, 1,
1028, 256, 4, 128, 8, 2,
1029, 4, 256, 256, 4, 0,
1030, 4, 256, 256, 4, 1,
1031, 4, 256, 256, 4, 2,
1032, 8, 128, 256, 4, 0,
1033, 8, 128, 256, 4, 1,
1034, 8, 128, 256, 4, 2,
1035, 16, 64, 256, 4, 0,
1036, 16, 64, 256, 4, 1,
1037, 16, 64, 256, 4, 2,
1038, 32, 32, 256, 4, 0,
1039, 32, 32, 256, 4, 1,
1040, 32, 32, 256, 4, 2,
1041, 64, 16, 256, 4, 0,
1042, 64, 16, 256, 4, 1,
1043, 64, 16, 256, 4, 2,
1044, 128, 8, 256, 4, 0,
1045, 128, 8, 256, 4, 1,
1046, 128, 8, 256, 4, 2,
1047, 256, 4, 256, 4, 0,
1048, 256, 4, 256, 4, 1,
1049, 256, 4, 256, 4, 2,
1050, 4, 256, 512, 2, 0,
1051, 4, 256, 512, 2, 1,
1052, 4, 256, 512, 2, 2,
1053, 8, 128, 512, 2, 0,
1054, 8, 128, 512, 2, 1,
1055, 8, 128, 512, 2, 2,
1056, 16, 64, 512, 2, 0,
1057, 16, 64, 512, 2, 1,
1058, 16, 64, 512, 2, 2,
1059, 32, 32, 512, 2, 0,
1060, 32, 32, 512, 2, 1,
1061, 32, 32, 512, 2, 2,
1062, 64, 16, 512, 2, 0,
1063, 64, 16, 512, 2, 1,
1064, 64, 16, 512, 2, 2,
1065, 128, 8, 512, 2, 0,
1066, 128, 8, 512, 2, 1,
1067, 128, 8, 512, 2, 2,
1068, 256, 4, 512, 2, 0,
1069, 256, 4, 512, 2, 1,
1070, 256, 4, 512, 2, 2,
1071, 4, 256, 1024, 1, 0,
1072, 4, 256, 1024, 1, 1,
1073, 4, 256, 1024, 1, 2,
1074, 8, 128, 1024, 1, 0,
1075, 8, 128, 1024, 1, 1,
1076, 8, 128, 1024, 1, 2,
1077, 16, 64, 1024, 1, 0,
1078, 16, 64, 1024, 1, 1,
1079, 16, 64, 1024, 1, 2,
1080, 32, 32, 1024, 1, 0,
1081, 32, 32, 1024, 1, 1,
1082, 32, 32, 1024, 1, 2,
1083, 64, 16, 1024, 1, 0,
1084, 64, 16, 1024, 1, 1,
1085, 64, 16, 1024, 1, 2,
1086, 128, 8, 1024, 1, 0,
1087, 128, 8, 1024, 1, 1,
1088, 128, 8, 1024, 1, 2,
1089, 256, 4, 1024, 1, 0,
1090, 256, 4, 1024, 1, 1,
1091, 256, 4, 1024, 1, 2,
1092, 4, 512, 1, 512, 0,
1093, 4, 512, 1, 512, 1,
1094, 4, 512, 1, 512, 2,
1095, 8, 256, 1, 512, 0,
1096, 8, 256, 1, 512, 1,
1097, 8, 256, 1, 512, 2,
1098, 16, 128, 1, 512, 0,
1099, 16, 128, 1, 512, 1,
1100, 16, 128, 1, 512, 2,
1101, 32, 64, 1, 512, 0,
1102, 32, 64, 1, 512, 1,
1103, 32, 64, 1, 512, 2,
1104, 64, 32, 1, 512, 0,
1105, 64, 32, 1, 512, 1,
1106, 64, 32, 1, 512, 2,
1107, 128, 16, 1, 512, 0,
1108, 128, 16, 1, 512, 1,
1109, 128, 16, 1, 512, 2,
1110, 256, 8, 1, 512, 0,
1111, 256, 8, 1, 512, 1,
1112, 256, 8, 1, 512, 2,
1113, 512, 4, 1, 512, 0,
1114, 512, 4, 1, 512, 1,
1115, 512, 4, 1, 512, 2,
1116, 4, 512, 2, 256, 0,
1117, 4, 512, 2, 256, 1,
1118, 4, 512, 2, 256, 2,
1119, 8, 256, 2, 256, 0,
1120, 8, 256, 2, 256, 1,
1121, 8, 256, 2, 256, 2,
1122, 16, 128, 2, 256, 0,
1123, 16, 128, 2, 256, 1,
1124, 16, 128, 2, 256, 2,
1125, 32, 64, 2, 256, 0,
1126, 32, 64, 2, 256, 1,
1127, 32, 64, 2, 256, 2,
1128, 64, 32, 2, 256, 0,
1129, 64, 32, 2, 256, 1,
1130, 64, 32, 2, 256, 2,
1131, 128, 16, 2, 256, 0,
1132, 128, 16, 2, 256, 1,
1133, 128, 16, 2, 256, 2,
1134, 256, 8, 2, 256, 0,
1135, 256, 8, 2, 256, 1,
1136, 256, 8, 2, 256, 2,
1137, 512, 4, 2, 256, 0,
1138, 512, 4, 2, 256, 1,
1139, 512, 4, 2, 256, 2,
1140, 4, 512, 4, 128, 0,
1141, 4, 512, 4, 128, 1,
1142, 4, 512, 4, 128, 2,
1143, 8, 256, 4, 128, 0,
1144, 8, 256, 4, 128, 1,
1145, 8, 256, 4, 128, 2,
1146, 16, 128, 4, 128, 0,
1147, 16, 128, 4, 128, 1,
1148, 16, 128, 4, 128, 2,
1149, 32, 64, 4, 128, 0,
1150, 32, 64, 4, 128, 1,
1151, 32, 64, 4, 128, 2,
1152, 64, 32, 4, 128, 0,
1153, 64, 32, 4, 128, 1,
1154, 64, 32, 4, 128, 2,
1155, 128, 16, 4, 128, 0,
1156, 128, 16, 4, 128, 1,
1157, 128, 16, 4, 128, 2,
1158, 256, 8, 4, 128, 0,
1159, 256, 8, 4, 128, 1,
1160, 256, 8, 4, 128, 2,
1161, 512, 4, 4, 128, 0,
1162, 512, 4, 4, 128, 1,
1163, 512, 4, 4, 128, 2,
1164, 4, 512, 8, 64, 0,
1165, 4, 512, 8, 64, 1,
1166, 4, 512, 8, 64, 2,
1167, 8, 256, 8, 64, 0,
1168, 8, 256, 8, 64, 1,
1169, 8, 256, 8, 64, 2,
1170, 16, 128, 8, 64, 0,
1171, 16, 128, 8, 64, 1,
1172, 16, 128, 8, 64, 2,
1173, 32, 64, 8, 64, 0,
1174, 32, 64, 8, 64, 1,
1175, 32, 64, 8, 64, 2,
1176, 64, 32, 8, 64, 0,
1177, 64, 32, 8, 64, 1,
1178, 64, 32, 8, 64, 2,
1179, 128, 16, 8, 64, 0,
1180, 128, 16, 8, 64, 1,
1181, 128, 16, 8, 64, 2,
1182, 256, 8, 8, 64, 0,
1183, 256, 8, 8, 64, 1,
1184, 256, 8, 8, 64, 2,
1185, 512, 4, 8, 64, 0,
1186, 512, 4, 8, 64, 1,
1187, 512, 4, 8, 64, 2,
1188, 4, 512, 16, 32, 0,
1189, 4, 512, 16, 32, 1,
1190, 4, 512, 16, 32, 2,
1191, 8, 256, 16, 32, 0,
1192, 8, 256, 16, 32, 1,
1193, 8, 256, 16, 32, 2,
1194, 16, 128, 16, 32, 0,
1195, 16, 128, 16, 32, 1,
1196, 16, 128, 16, 32, 2,
1197, 32, 64, 16, 32, 0,
1198, 32, 64, 16, 32, 1,
1199, 32, 64, 16, 32, 2,
1200, 64, 32, 16, 32, 0,
1201, 64, 32, 16, 32, 1,
1202, 64, 32, 16, 32, 2,
1203, 128, 16, 16, 32, 0,
1204, 128, 16, 16, 32, 1,
1205, 128, 16, 16, 32, 2,
1206, 256, 8, 16, 32, 0,
1207, 256, 8, 16, 32, 1,
1208, 256, 8, 16, 32, 2,
1209, 512, 4, 16, 32, 0,
1210, 512, 4, 16, 32, 1,
1211, 512, 4, 16, 32, 2,
1212, 4, 512, 32, 16, 0,
1213, 4, 512, 32, 16, 1,
1214, 4, 512, 32, 16, 2,
1215, 8, 256, 32, 16, 0,
1216, 8, 256, 32, 16, 1,
1217, 8, 256, 32, 16, 2,
1218, 16, 128, 32, 16, 0,
1219, 16, 128, 32, 16, 1,
1220, 16, 128, 32, 16, 2,
1221, 32, 64, 32, 16, 0,
1222, 32, 64, 32, 16, 1,
1223, 32, 64, 32, 16, 2,
1224, 64, 32, 32, 16, 0,
1225, 64, 32, 32, 16, 1,
1226, 64, 32, 32, 16, 2,
1227, 128, 16, 32, 16, 0,
1228, 128, 16, 32, 16, 1,
1229, 128, 16, 32, 16, 2,
1230, 256, 8, 32, 16, 0,
1231, 256, 8, 32, 16, 1,
1232, 256, 8, 32, 16, 2,
1233, 512, 4, 32, 16, 0,
1234, 512, 4, 32, 16, 1,
1235, 512, 4, 32, 16, 2,
1236, 4, 512, 64, 8, 0,
1237, 4, 512, 64, 8, 1,
1238, 4, 512, 64, 8, 2,
1239, 8, 256, 64, 8, 0,
1240, 8, 256, 64, 8, 1,
1241, 8, 256, 64, 8, 2,
1242, 16, 128, 64, 8, 0,
1243, 16, 128, 64, 8, 1,
1244, 16, 128, 64, 8, 2,
1245, 32, 64, 64, 8, 0,
1246, 32, 64, 64, 8, 1,
1247, 32, 64, 64, 8, 2,
1248, 64, 32, 64, 8, 0,
1249, 64, 32, 64, 8, 1,
1250, 64, 32, 64, 8, 2,
1251, 128, 16, 64, 8, 0,
1252, 128, 16, 64, 8, 1,
1253, 128, 16, 64, 8, 2,
1254, 256, 8, 64, 8, 0,
1255, 256, 8, 64, 8, 1,
1256, 256, 8, 64, 8, 2,
1257, 512, 4, 64, 8, 0,
1258, 512, 4, 64, 8, 1,
1259, 512, 4, 64, 8, 2,
1260, 4, 512, 128, 4, 0,
1261, 4, 512, 128, 4, 1,
1262, 4, 512, 128, 4, 2,
1263, 8, 256, 128, 4, 0,
1264, 8, 256, 128, 4, 1,
1265, 8, 256, 128, 4, 2,
1266, 16, 128, 128, 4, 0,
1267, 16, 128, 128, 4, 1,
1268, 16, 128, 128, 4, 2,
1269, 32, 64, 128, 4, 0,
1270, 32, 64, 128, 4, 1,
1271, 32, 64, 128, 4, 2,
1272, 64, 32, 128, 4, 0,
1273, 64, 32, 128, 4, 1,
1274, 64, 32, 128, 4, 2,
1275, 128, 16, 128, 4, 0,
1276, 128, 16, 128, 4, 1,
1277, 128, 16, 128, 4, 2,
1278, 256, 8, 128, 4, 0,
1279, 256, 8, 128, 4, 1,
1280, 256, 8, 128, 4, 2,
1281, 512, 4, 128, 4, 0,
1282, 512, 4, 128, 4, 1,
1283, 512, 4, 128, 4, 2,
1284, 4, 512, 256, 2, 0,
1285, 4, 512, 256, 2, 1,
1286, 4, 512, 256, 2, 2,
1287, 8, 256, 256, 2, 0,
1288, 8, 256, 256, 2, 1,
1289, 8, 256, 256, 2, 2,
1290, 16, 128, 256, 2, 0,
1291, 16, 128, 256, 2, 1,
1292, 16, 128, 256, 2, 2,
1293, 32, 64, 256, 2, 0,
1294, 32, 64, 256, 2, 1,
1295, 32, 64, 256, 2, 2,
1296, 64, 32, 256, 2, 0,
1297, 64, 32, 256, 2, 1,
1298, 64, 32, 256, 2, 2,
1299, 128, 16, 256, 2, 0,
1300, 128, 16, 256, 2, 1,
1301, 128, 16, 256, 2, 2,
1302, 256, 8, 256, 2, 0,
1303, 256, 8, 256, 2, 1,
1304, 256, 8, 256, 2, 2,
1305, 512, 4, 256, 2, 0,
1306, 512, 4, 256, 2, 1,
1307, 512, 4, 256, 2, 2,
1308, 4, 512, 512, 1, 0,
1309, 4, 512, 512, 1, 1,
1310, 4, 512, 512, 1, 2,
1311, 8, 256, 512, 1, 0,
1312, 8, 256, 512, 1, 1,
1313, 8, 256, 512, 1, 2,
1314, 16, 128, 512, 1, 0,
1315, 16, 128, 512, 1, 1,
1316, 16, 128, 512, 1, 2,
1317, 32, 64, 512, 1, 0,
1318, 32, 64, 512, 1, 1,
1319, 32, 64, 512, 1, 2,
1320, 64, 32, 512, 1, 0,
1321, 64, 32, 512, 1, 1,
1322, 64, 32, 512, 1, 2,
1323, 128, 16, 512, 1, 0,
1324, 128, 16, 512, 1, 1,
1325, 128, 16, 512, 1, 2,
1326, 256, 8, 512, 1, 0,
1327, 256, 8, 512, 1, 1,
1328, 256, 8, 512, 1, 2,
1329, 512, 4, 512, 1, 0,
1330, 512, 4, 512, 1, 1,
1331, 512, 4, 512, 1, 2,
1332, 4, 1024, 1, 256, 0,
1333, 4, 1024, 1, 256, 1,
1334, 4, 1024, 1, 256, 2,
1335, 8, 512, 1, 256, 0,
1336, 8, 512, 1, 256, 1,
1337, 8, 512, 1, 256, 2,
1338, 16, 256, 1, 256, 0,
1339, 16, 256, 1, 256, 1,
1340, 16, 256, 1, 256, 2,
1341, 32, 128, 1, 256, 0,
1342, 32, 128, 1, 256, 1,
1343, 32, 128, 1, 256, 2,
1344, 64, 64, 1, 256, 0,
1345, 64, 64, 1, 256, 1,
1346, 64, 64, 1, 256, 2,
1347, 128, 32, 1, 256, 0,
1348, 128, 32, 1, 256, 1,
1349, 128, 32, 1, 256, 2,
1350, 256, 16, 1, 256, 0,
1351, 256, 16, 1, 256, 1,
1352, 256, 16, 1, 256, 2,
1353, 512, 8, 1, 256, 0,
1354, 512, 8, 1, 256, 1,
1355, 512, 8, 1, 256, 2,
1356, 1024, 4, 1, 256, 0,
1357, 1024, 4, 1, 256, 1,
1358, 1024, 4, 1, 256, 2,
1359, 4, 1024, 2, 128, 0,
1360, 4, 1024, 2, 128, 1,
1361, 4, 1024, 2, 128, 2,
1362, 8, 512, 2, 128, 0,
1363, 8, 512, 2, 128, 1,
1364, 8, 512, 2, 128, 2,
1365, 16, 256, 2, 128, 0,
1366, 16, 256, 2, 128, 1,
1367, 16, 256, 2, 128, 2,
1368, 32, 128, 2, 128, 0,
1369, 32, 128, 2, 128, 1,
1370, 32, 128, 2, 128, 2,
1371, 64, 64, 2, 128, 0,
1372, 64, 64, 2, 128, 1,
1373, 64, 64, 2, 128, 2,
1374, 128, 32, 2, 128, 0,
1375, 128, 32, 2, 128, 1,
1376, 128, 32, 2, 128, 2,
1377, 256, 16, 2, 128, 0,
1378, 256, 16, 2, 128, 1,
1379, 256, 16, 2, 128, 2,
1380, 512, 8, 2, 128, 0,
1381, 512, 8, 2, 128, 1,
1382, 512, 8, 2, 128, 2,
1383, 1024, 4, 2, 128, 0,
1384, 1024, 4, 2, 128, 1,
1385, 1024, 4, 2, 128, 2,
1386, 4, 1024, 4, 64, 0,
1387, 4, 1024, 4, 64, 1,
1388, 4, 1024, 4, 64, 2,
1389, 8, 512, 4, 64, 0,
1390, 8, 512, 4, 64, 1,
1391, 8, 512, 4, 64, 2,
1392, 16, 256, 4, 64, 0,
1393, 16, 256, 4, 64, 1,
1394, 16, 256, 4, 64, 2,
1395, 32, 128, 4, 64, 0,
1396, 32, 128, 4, 64, 1,
1397, 32, 128, 4, 64, 2,
1398, 64, 64, 4, 64, 0,
1399, 64, 64, 4, 64, 1,
1400, 64, 64, 4, 64, 2,
1401, 128, 32, 4, 64, 0,
1402, 128, 32, 4, 64, 1,
1403, 128, 32, 4, 64, 2,
1404, 256, 16, 4, 64, 0,
1405, 256, 16, 4, 64, 1,
1406, 256, 16, 4, 64, 2,
1407, 512, 8, 4, 64, 0,
1408, 512, 8, 4, 64, 1,
1409, 512, 8, 4, 64, 2,
1410, 1024, 4, 4, 64, 0,
1411, 1024, 4, 4, 64, 1,
1412, 1024, 4, 4, 64, 2,
1413, 4, 1024, 8, 32, 0,
1414, 4, 1024, 8, 32, 1,
1415, 4, 1024, 8, 32, 2,
1416, 8, 512, 8, 32, 0,
1417, 8, 512, 8, 32, 1,
1418, 8, 512, 8, 32, 2,
1419, 16, 256, 8, 32, 0,
1420, 16, 256, 8, 32, 1,
1421, 16, 256, 8, 32, 2,
1422, 32, 128, 8, 32, 0,
1423, 32, 128, 8, 32, 1,
1424, 32, 128, 8, 32, 2,
1425, 64, 64, 8, 32, 0,
1426, 64, 64, 8, 32, 1,
1427, 64, 64, 8, 32, 2,
1428, 128, 32, 8, 32, 0,
1429, 128, 32, 8, 32, 1,
1430, 128, 32, 8, 32, 2,
1431, 256, 16, 8, 32, 0,
1432, 256, 16, 8, 32, 1,
1433, 256, 16, 8, 32, 2,
1434, 512, 8, 8, 32, 0,
1435, 512, 8, 8, 32, 1,
1436, 512, 8, 8, 32, 2,
1437, 1024, 4, 8, 32, 0,
1438, 1024, 4, 8, 32, 1,
1439, 1024, 4, 8, 32, 2,
1440, 4, 1024, 16, 16, 0,
1441, 4, 1024, 16, 16, 1,
1442, 4, 1024, 16, 16, 2,
1443, 8, 512, 16, 16, 0,
1444, 8, 512, 16, 16, 1,
1445, 8, 512, 16, 16, 2,
1446, 16, 256, 16, 16, 0,
1447, 16, 256, 16, 16, 1,
1448, 16, 256, 16, 16, 2,
1449, 32, 128, 16, 16, 0,
1450, 32, 128, 16, 16, 1,
1451, 32, 128, 16, 16, 2,
1452, 64, 64, 16, 16, 0,
1453, 64, 64, 16, 16, 1,
1454, 64, 64, 16, 16, 2,
1455, 128, 32, 16, 16, 0,
1456, 128, 32, 16, 16, 1,
1457, 128, 32, 16, 16, 2,
1458, 256, 16, 16, 16, 0,
1459, 256, 16, 16, 16, 1,
1460, 256, 16, 16, 16, 2,
1461, 512, 8, 16, 16, 0,
1462, 512, 8, 16, 16, 1,
1463, 512, 8, 16, 16, 2,
1464, 1024, 4, 16, 16, 0,
1465, 1024, 4, 16, 16, 1,
1466, 1024, 4, 16, 16, 2,
1467, 4, 1024, 32, 8, 0,
1468, 4, 1024, 32, 8, 1,
1469, 4, 1024, 32, 8, 2,
1470, 8, 512, 32, 8, 0,
1471, 8, 512, 32, 8, 1,
1472, 8, 512, 32, 8, 2,
1473, 16, 256, 32, 8, 0,
1474, 16, 256, 32, 8, 1,
1475, 16, 256, 32, 8, 2,
1476, 32, 128, 32, 8, 0,
1477, 32, 128, 32, 8, 1,
1478, 32, 128, 32, 8, 2,
1479, 64, 64, 32, 8, 0,
1480, 64, 64, 32, 8, 1,
1481, 64, 64, 32, 8, 2,
1482, 128, 32, 32, 8, 0,
1483, 128, 32, 32, 8, 1,
1484, 128, 32, 32, 8, 2,
1485, 256, 16, 32, 8, 0,
1486, 256, 16, 32, 8, 1,
1487, 256, 16, 32, 8, 2,
1488, 512, 8, 32, 8, 0,
1489, 512, 8, 32, 8, 1,
1490, 512, 8, 32, 8, 2,
1491, 1024, 4, 32, 8, 0,
