CatID, ArrRow, ArrCol, PartRow, PartCol, DataFlowID,
762, 16, 64, 2, 128, 0,
763, 16, 64, 2, 128, 1,
764, 16, 64, 2, 128, 2,
765, 32, 32, 2, 128, 0,
766, 32, 32, 2, 128, 1,
767, 32, 32, 2, 128, 2,
768, 64, 16, 2, 128, 0,
769, 64, 16, 2, 128, 1,
770, 64, 16, 2, 128, 2,
771, 128, 8, 2, 128, 0,
772, 128, 8, 2, 128, 1,
773, 128, 8, 2, 128, 2,
774, 256, 4, 2, 128, 0,
775, 256, 4, 2, 128, 1,
776, 256, 4, 2, 128, 2,
777, 4, 256, 4, 64, 0,
778, 4, 256, 4, 64, 1,
779, 4, 256, 4, 64, 2,
780, 8, 128, 4, 64, 0,
781, 8, 128, 4, 64, 1,
782, 8, 128, 4, 64, 2,
783, 16, 64, 4, 64, 0,
784, 16, 64, 4, 64, 1,
785, 16, 64, 4, 64, 2,
786, 32, 32, 4, 64, 0,
787, 32, 32, 4, 64, 1,
788, 32, 32, 4, 64, 2,
789, 64, 16, 4, 64, 0,
790, 64, 16, 4, 64, 1,
791, 64, 16, 4, 64, 2,
792, 128, 8, 4, 64, 0,
793, 128, 8, 4, 64, 1,
794, 128, 8, 4, 64, 2,
795, 256, 4, 4, 64, 0,
796, 256, 4, 4, 64, 1,
797, 256, 4, 4, 64, 2,
798, 4, 256, 8, 32, 0,
799, 4, 256, 8, 32, 1,
800, 4, 256, 8, 32, 2,
801, 8, 128, 8, 32, 0,
802, 8, 128, 8, 32, 1,
803, 8, 128, 8, 32, 2,
804, 16, 64, 8, 32, 0,
805, 16, 64, 8, 32, 1,
806, 16, 64, 8, 32, 2,
807, 32, 32, 8, 32, 0,
808, 32, 32, 8, 32, 1,
809, 32, 32, 8, 32, 2,
810, 64, 16, 8, 32, 0,
811, 64, 16, 8, 32, 1,
812, 64, 16, 8, 32, 2,
813, 128, 8, 8, 32, 0,
814, 128, 8, 8, 32, 1,
815, 128, 8, 8, 32, 2,
816, 256, 4, 8, 32, 0,
817, 256, 4, 8, 32, 1,
818, 256, 4, 8, 32, 2,
819, 4, 256, 16, 16, 0,
820, 4, 256, 16, 16, 1,
821, 4, 256, 16, 16, 2,
822, 8, 128, 16, 16, 0,
823, 8, 128, 16, 16, 1,
824, 8, 128, 16, 16, 2,
825, 16, 64, 16, 16, 0,
826, 16, 64, 16, 16, 1,
827, 16, 64, 16, 16, 2,
828, 32, 32, 16, 16, 0,
829, 32, 32, 16, 16, 1,
830, 32, 32, 16, 16, 2,
831, 64, 16, 16, 16, 0,
832, 64, 16, 16, 16, 1,
833, 64, 16, 16, 16, 2,
834, 128, 8, 16, 16, 0,
835, 128, 8, 16, 16, 1,
836, 128, 8, 16, 16, 2,
837, 256, 4, 16, 16, 0,
838, 256, 4, 16, 16, 1,
839, 256, 4, 16, 16, 2,
840, 4, 256, 32, 8, 0,
841, 4, 256, 32, 8, 1,
842, 4, 256, 32, 8, 2,
843, 8, 128, 32, 8, 0,
844, 8, 128, 32, 8, 1,
845, 8, 128, 32, 8, 2,
846, 16, 64, 32, 8, 0,
847, 16, 64, 32, 8, 1,
848, 16, 64, 32, 8, 2,
849, 32, 32, 32, 8, 0,
850, 32, 32, 32, 8, 1,
851, 32, 32, 32, 8, 2,
852, 64, 16, 32, 8, 0,
853, 64, 16, 32, 8, 1,
854, 64, 16, 32, 8, 2,
855, 128, 8, 32, 8, 0,
856, 128, 8, 32, 8, 1,
857, 128, 8, 32, 8, 2,
858, 256, 4, 32, 8, 0,
859, 256, 4, 32, 8, 1,
860, 256, 4, 32, 8, 2,
861, 4, 256, 64, 4, 0,
862, 4, 256, 64, 4, 1,
863, 4, 256, 64, 4, 2,
864, 8, 128, 64, 4, 0,
865, 8, 128, 64, 4, 1,
866, 8, 128, 64, 4, 2,
867, 16, 64, 64, 4, 0,
868, 16, 64, 64, 4, 1,
869, 16, 64, 64, 4, 2,
870, 32, 32, 64, 4, 0,
871, 32, 32, 64, 4, 1,
872, 32, 32, 64, 4, 2,
873, 64, 16, 64, 4, 0,
874, 64, 16, 64, 4, 1,
875, 64, 16, 64, 4, 2,
876, 128, 8, 64, 4, 0,
877, 128, 8, 64, 4, 1,
878, 128, 8, 64, 4, 2,
879, 256, 4, 64, 4, 0,
880, 256, 4, 64, 4, 1,
881, 256, 4, 64, 4, 2,
882, 4, 256, 128, 2, 0,
883, 4, 256, 128, 2, 1,
884, 4, 256, 128, 2, 2,
885, 8, 128, 128, 2, 0,
886, 8, 128, 128, 2, 1,
887, 8, 128, 128, 2, 2,
888, 16, 64, 128, 2, 0,
889, 16, 64, 128, 2, 1,
890, 16, 64, 128, 2, 2,
891, 32, 32, 128, 2, 0,
892, 32, 32, 128, 2, 1,
893, 32, 32, 128, 2, 2,
894, 64, 16, 128, 2, 0,
895, 64, 16, 128, 2, 1,
896, 64, 16, 128, 2, 2,
897, 128, 8, 128, 2, 0,
898, 128, 8, 128, 2, 1,
899, 128, 8, 128, 2, 2,
900, 256, 4, 128, 2, 0,
901, 256, 4, 128, 2, 1,
902, 256, 4, 128, 2, 2,
903, 4, 256, 256, 1, 0,
904, 4, 256, 256, 1, 1,
905, 4, 256, 256, 1, 2,
906, 8, 128, 256, 1, 0,
907, 8, 128, 256, 1, 1,
908, 8, 128, 256, 1, 2,
909, 16, 64, 256, 1, 0,
910, 16, 64, 256, 1, 1,
911, 16, 64, 256, 1, 2,
912, 32, 32, 256, 1, 0,
913, 32, 32, 256, 1, 1,
914, 32, 32, 256, 1, 2,
915, 64, 16, 256, 1, 0,
916, 64, 16, 256, 1, 1,
917, 64, 16, 256, 1, 2,
918, 128, 8, 256, 1, 0,
919, 128, 8, 256, 1, 1,
920, 128, 8, 256, 1, 2,
921, 256, 4, 256, 1, 0,
922, 256, 4, 256, 1, 1,
923, 256, 4, 256, 1, 2,
924, 4, 512, 1, 128, 0,
925, 4, 512, 1, 128, 1,
926, 4, 512, 1, 128, 2,
927, 8, 256, 1, 128, 0,
928, 8, 256, 1, 128, 1,
929, 8, 256, 1, 128, 2,
930, 16, 128, 1, 128, 0,
931, 16, 128, 1, 128, 1,
932, 16, 128, 1, 128, 2,
933, 32, 64, 1, 128, 0,
934, 32, 64, 1, 128, 1,
935, 32, 64, 1, 128, 2,
936, 64, 32, 1, 128, 0,
937, 64, 32, 1, 128, 1,
938, 64, 32, 1, 128, 2,
939, 128, 16, 1, 128, 0,
940, 128, 16, 1, 128, 1,
941, 128, 16, 1, 128, 2,
942, 256, 8, 1, 128, 0,
943, 256, 8, 1, 128, 1,
944, 256, 8, 1, 128, 2,
945, 512, 4, 1, 128, 0,
946, 512, 4, 1, 128, 1,
947, 512, 4, 1, 128, 2,
948, 4, 512, 2, 64, 0,
949, 4, 512, 2, 64, 1,
950, 4, 512, 2, 64, 2,
951, 8, 256, 2, 64, 0,
952, 8, 256, 2, 64, 1,
953, 8, 256, 2, 64, 2,
954, 16, 128, 2, 64, 0,
955, 16, 128, 2, 64, 1,
956, 16, 128, 2, 64, 2,
957, 32, 64, 2, 64, 0,
958, 32, 64, 2, 64, 1,
959, 32, 64, 2, 64, 2,
960, 64, 32, 2, 64, 0,
961, 64, 32, 2, 64, 1,
962, 64, 32, 2, 64, 2,
963, 128, 16, 2, 64, 0,
964, 128, 16, 2, 64, 1,
965, 128, 16, 2, 64, 2,
966, 256, 8, 2, 64, 0,
967, 256, 8, 2, 64, 1,
968, 256, 8, 2, 64, 2,
969, 512, 4, 2, 64, 0,
970, 512, 4, 2, 64, 1,
971, 512, 4, 2, 64, 2,
972, 4, 512, 4, 32, 0,
973, 4, 512, 4, 32, 1,
974, 4, 512, 4, 32, 2,
975, 8, 256, 4, 32, 0,
976, 8, 256, 4, 32, 1,
977, 8, 256, 4, 32, 2,
978, 16, 128, 4, 32, 0,
979, 16, 128, 4, 32, 1,
980, 16, 128, 4, 32, 2,
981, 32, 64, 4, 32, 0,
982, 32, 64, 4, 32, 1,
983, 32, 64, 4, 32, 2,
984, 64, 32, 4, 32, 0,
985, 64, 32, 4, 32, 1,
986, 64, 32, 4, 32, 2,
987, 128, 16, 4, 32, 0,
988, 128, 16, 4, 32, 1,
989, 128, 16, 4, 32, 2,
990, 256, 8, 4, 32, 0,
991, 256, 8, 4, 32, 1,
992, 256, 8, 4, 32, 2,
993, 512, 4, 4, 32, 0,
994, 512, 4, 4, 32, 1,
995, 512, 4, 4, 32, 2,
996, 4, 512, 8, 16, 0,
997, 4, 512, 8, 16, 1,
998, 4, 512, 8, 16, 2,
999, 8, 256, 8, 16, 0,
1000, 8, 256, 8, 16, 1,
1001, 8, 256, 8, 16, 2,
1002, 16, 128, 8, 16, 0,
1003, 16, 128, 8, 16, 1,
1004, 16, 128, 8, 16, 2,
1005, 32, 64, 8, 16, 0,
1006, 32, 64, 8, 16, 1,
1007, 32, 64, 8, 16, 2,
1008, 64, 32, 8, 16, 0,
1009, 64, 32, 8, 16, 1,
1010, 64, 32, 8, 16, 2,
1011, 128, 16, 8, 16, 0,
1012, 128, 16, 8, 16, 1,
1013, 128, 16, 8, 16, 2,
1014, 256, 8, 8, 16, 0,
1015, 256, 8, 8, 16, 1,
1016, 256, 8, 8, 16, 2,
1017, 512, 4, 8, 16, 0,
1018, 512, 4, 8, 16, 1,
1019, 512, 4, 8, 16, 2,
1020, 4, 512, 16, 8, 0,
1021, 4, 512, 16, 8, 1,
1022, 4, 512, 16, 8, 2,
1023, 8, 256, 16, 8, 0,
1024, 8, 256, 16, 8, 1,
1025, 8, 256, 16, 8, 2,
1026, 16, 128, 16, 8, 0,
1027, 16, 128, 16, 8, 1,
1028, 16, 128, 16, 8, 2,
1029, 32, 64, 16, 8, 0,
1030, 32, 64, 16, 8, 1,
1031, 32, 64, 16, 8, 2,
1032, 64, 32, 16, 8, 0,
1033, 64, 32, 16, 8, 1,
1034, 64, 32, 16, 8, 2,
1035, 128, 16, 16, 8, 0,
1036, 128, 16, 16, 8, 1,
1037, 128, 16, 16, 8, 2,
1038, 256, 8, 16, 8, 0,
1039, 256, 8, 16, 8, 1,
1040, 256, 8, 16, 8, 2,
1041, 512, 4, 16, 8, 0,
1042, 512, 4, 16, 8, 1,
1043, 512, 4, 16, 8, 2,
1044, 4, 512, 32, 4, 0,
1045, 4, 512, 32, 4, 1,
1046, 4, 512, 32, 4, 2,
1047, 8, 256, 32, 4, 0,
1048, 8, 256, 32, 4, 1,
1049, 8, 256, 32, 4, 2,
1050, 16, 128, 32, 4, 0,
1051, 16, 128, 32, 4, 1,
1052, 16, 128, 32, 4, 2,
1053, 32, 64, 32, 4, 0,
1054, 32, 64, 32, 4, 1,
1055, 32, 64, 32, 4, 2,
1056, 64, 32, 32, 4, 0,
1057, 64, 32, 32, 4, 1,
1058, 64, 32, 32, 4, 2,
1059, 128, 16, 32, 4, 0,
1060, 128, 16, 32, 4, 1,
1061, 128, 16, 32, 4, 2,
1062, 256, 8, 32, 4, 0,
1063, 256, 8, 32, 4, 1,
1064, 256, 8, 32, 4, 2,
1065, 512, 4, 32, 4, 0,
1066, 512, 4, 32, 4, 1,
1067, 512, 4, 32, 4, 2,
1068, 4, 512, 64, 2, 0,
1069, 4, 512, 64, 2, 1,
1070, 4, 512, 64, 2, 2,
1071, 8, 256, 64, 2, 0,
1072, 8, 256, 64, 2, 1,
1073, 8, 256, 64, 2, 2,
1074, 16, 128, 64, 2, 0,
1075, 16, 128, 64, 2, 1,
1076, 16, 128, 64, 2, 2,
1077, 32, 64, 64, 2, 0,
1078, 32, 64, 64, 2, 1,
1079, 32, 64, 64, 2, 2,
1080, 64, 32, 64, 2, 0,
1081, 64, 32, 64, 2, 1,
1082, 64, 32, 64, 2, 2,
1083, 128, 16, 64, 2, 0,
1084, 128, 16, 64, 2, 1,
1085, 128, 16, 64, 2, 2,
1086, 256, 8, 64, 2, 0,
1087, 256, 8, 64, 2, 1,
1088, 256, 8, 64, 2, 2,
1089, 512, 4, 64, 2, 0,
1090, 512, 4, 64, 2, 1,
1091, 512, 4, 64, 2, 2,
1092, 4, 512, 128, 1, 0,
1093, 4, 512, 128, 1, 1,
1094, 4, 512, 128, 1, 2,
1095, 8, 256, 128, 1, 0,
1096, 8, 256, 128, 1, 1,
1097, 8, 256, 128, 1, 2,
1098, 16, 128, 128, 1, 0,
1099, 16, 128, 128, 1, 1,
1100, 16, 128, 128, 1, 2,
1101, 32, 64, 128, 1, 0,
1102, 32, 64, 128, 1, 1,
1103, 32, 64, 128, 1, 2,
1104, 64, 32, 128, 1, 0,
1105, 64, 32, 128, 1, 1,
1106, 64, 32, 128, 1, 2,
1107, 128, 16, 128, 1, 0,
1108, 128, 16, 128, 1, 1,
1109, 128, 16, 128, 1, 2,
1110, 256, 8, 128, 1, 0,
1111, 256, 8, 128, 1, 1,
1112, 256, 8, 128, 1, 2,
1113, 512, 4, 128, 1, 0,
1114, 512, 4, 128, 1, 1,
1115, 512, 4, 128, 1, 2,
1116, 4, 1024, 1, 64, 0,
1117, 4, 1024, 1, 64, 1,
1118, 4, 1024, 1, 64, 2,
1119, 8, 512, 1, 64, 0,
1120, 8, 512, 1, 64, 1,
1121, 8, 512, 1, 64, 2,
1122, 16, 256, 1, 64, 0,
1123, 16, 256, 1, 64, 1,
1124, 16, 256, 1, 64, 2,
1125, 32, 128, 1, 64, 0,
1126, 32, 128, 1, 64, 1,
1127, 32, 128, 1, 64, 2,
1128, 64, 64, 1, 64, 0,
1129, 64, 64, 1, 64, 1,
1130, 64, 64, 1, 64, 2,
1131, 128, 32, 1, 64, 0,
1132, 128, 32, 1, 64, 1,
1133, 128, 32, 1, 64, 2,
1134, 256, 16, 1, 64, 0,
1135, 256, 16, 1, 64, 1,
1136, 256, 16, 1, 64, 2,
1137, 512, 8, 1, 64, 0,
1138, 512, 8, 1, 64, 1,
1139, 512, 8, 1, 64, 2,
1140, 1024, 4, 1, 64, 0,
1141, 1024, 4, 1, 64, 1,
1142, 1024, 4, 1, 64, 2,
1143, 4, 1024, 2, 32, 0,
1144, 4, 1024, 2, 32, 1,
1145, 4, 1024, 2, 32, 2,
1146, 8, 512, 2, 32, 0,
1147, 8, 512, 2, 32, 1,
1148, 8, 512, 2, 32, 2,
1149, 16, 256, 2, 32, 0,
1150, 16, 256, 2, 32, 1,
1151, 16, 256, 2, 32, 2,
1152, 32, 128, 2, 32, 0,
1153, 32, 128, 2, 32, 1,
1154, 32, 128, 2, 32, 2,
1155, 64, 64, 2, 32, 0,
1156, 64, 64, 2, 32, 1,
1157, 64, 64, 2, 32, 2,
1158, 128, 32, 2, 32, 0,
1159, 128, 32, 2, 32, 1,
1160, 128, 32, 2, 32, 2,
1161, 256, 16, 2, 32, 0,
1162, 256, 16, 2, 32, 1,
1163, 256, 16, 2, 32, 2,
1164, 512, 8, 2, 32, 0,
1165, 512, 8, 2, 32, 1,
1166, 512, 8, 2, 32, 2,
1167, 1024, 4, 2, 32, 0,
1168, 1024, 4, 2, 32, 1,
1169, 1024, 4, 2, 32, 2,
1170, 4, 1024, 4, 16, 0,
1171, 4, 1024, 4, 16, 1,
1172, 4, 1024, 4, 16, 2,
1173, 8, 512, 4, 16, 0,
1174, 8, 512, 4, 16, 1,
1175, 8, 512, 4, 16, 2,
1176, 16, 256, 4, 16, 0,
1177, 16, 256, 4, 16, 1,
1178, 16, 256, 4, 16, 2,
1179, 32, 128, 4, 16, 0,
1180, 32, 128, 4, 16, 1,
1181, 32, 128, 4, 16, 2,
1182, 64, 64, 4, 16, 0,
1183, 64, 64, 4, 16, 1,
1184, 64, 64, 4, 16, 2,
1185, 128, 32, 4, 16, 0,
1186, 128, 32, 4, 16, 1,
1187, 128, 32, 4, 16, 2,
1188, 256, 16, 4, 16, 0,
1189, 256, 16, 4, 16, 1,
1190, 256, 16, 4, 16, 2,
1191, 512, 8, 4, 16, 0,
1192, 512, 8, 4, 16, 1,
1193, 512, 8, 4, 16, 2,
1194, 1024, 4, 4, 16, 0,
1195, 1024, 4, 4, 16, 1,
1196, 1024, 4, 4, 16, 2,
1197, 4, 1024, 8, 8, 0,
1198, 4, 1024, 8, 8, 1,
1199, 4, 1024, 8, 8, 2,
1200, 8, 512, 8, 8, 0,
1201, 8, 512, 8, 8, 1,
1202, 8, 512, 8, 8, 2,
1203, 16, 256, 8, 8, 0,
1204, 16, 256, 8, 8, 1,
1205, 16, 256, 8, 8, 2,
1206, 32, 128, 8, 8, 0,
1207, 32, 128, 8, 8, 1,
1208, 32, 128, 8, 8, 2,
1209, 64, 64, 8, 8, 0,
1210, 64, 64, 8, 8, 1,
1211, 64, 64, 8, 8, 2,
1212, 128, 32, 8, 8, 0,
1213, 128, 32, 8, 8, 1,
1214, 128, 32, 8, 8, 2,
1215, 256, 16, 8, 8, 0,
1216, 256, 16, 8, 8, 1,
1217, 256, 16, 8, 8, 2,
1218, 512, 8, 8, 8, 0,
1219, 512, 8, 8, 8, 1,
1220, 512, 8, 8, 8, 2,
1221, 1024, 4, 8, 8, 0,
1222, 1024, 4, 8, 8, 1,
1223, 1024, 4, 8, 8, 2,
1224, 4, 1024, 16, 4, 0,
1225, 4, 1024, 16, 4, 1,
1226, 4, 1024, 16, 4, 2,
1227, 8, 512, 16, 4, 0,
1228, 8, 512, 16, 4, 1,
1229, 8, 512, 16, 4, 2,
1230, 16, 256, 16, 4, 0,
1231, 16, 256, 16, 4, 1,
1232, 16, 256, 16, 4, 2,
1233, 32, 128, 16, 4, 0,
1234, 32, 128, 16, 4, 1,
1235, 32, 128, 16, 4, 2,
1236, 64, 64, 16, 4, 0,
1237, 64, 64, 16, 4, 1,
1238, 64, 64, 16, 4, 2,
1239, 128, 32, 16, 4, 0,
1240, 128, 32, 16, 4, 1,
1241, 128, 32, 16, 4, 2,
1242, 256, 16, 16, 4, 0,
1243, 256, 16, 16, 4, 1,
1244, 256, 16, 16, 4, 2,
1245, 512, 8, 16, 4, 0,
1246, 512, 8, 16, 4, 1,
1247, 512, 8, 16, 4, 2,
1248, 1024, 4, 16, 4, 0,
1249, 1024, 4, 16, 4, 1,
1250, 1024, 4, 16, 4, 2,
1251, 4, 1024, 32, 2, 0,
1252, 4, 1024, 32, 2, 1,
1253, 4, 1024, 32, 2, 2,
1254, 8, 512, 32, 2, 0,
1255, 8, 512, 32, 2, 1,
1256, 8, 512, 32, 2, 2,
1257, 16, 256, 32, 2, 0,
1258, 16, 256, 32, 2, 1,
1259, 16, 256, 32, 2, 2,
1260, 32, 128, 32, 2, 0,
1261, 32, 128, 32, 2, 1,
1262, 32, 128, 32, 2, 2,
1263, 64, 64, 32, 2, 0,
1264, 64, 64, 32, 2, 1,
1265, 64, 64, 32, 2, 2,
1266, 128, 32, 32, 2, 0,
1267, 128, 32, 32, 2, 1,
1268, 128, 32, 32, 2, 2,
1269, 256, 16, 32, 2, 0,
1270, 256, 16, 32, 2, 1,
1271, 256, 16, 32, 2, 2,
1272, 512, 8, 32, 2, 0,
1273, 512, 8, 32, 2, 1,
1274, 512, 8, 32, 2, 2,
1275, 1024, 4, 32, 2, 0,
1276, 1024, 4, 32, 2, 1,
1277, 1024, 4, 32, 2, 2,
1278, 4, 1024, 64, 1, 0,
1279, 4, 1024, 64, 1, 1,
1280, 4, 1024, 64, 1, 2,
1281, 8, 512, 64, 1, 0,
1282, 8, 512, 64, 1, 1,
1283, 8, 512, 64, 1, 2,
1284, 16, 256, 64, 1, 0,
1285, 16, 256, 64, 1, 1,
1286, 16, 256, 64, 1, 2,
1287, 32, 128, 64, 1, 0,
1288, 32, 128, 64, 1, 1,
1289, 32, 128, 64, 1, 2,
1290, 64, 64, 64, 1, 0,
1291, 64, 64, 64, 1, 1,
1292, 64, 64, 64, 1, 2,
1293, 128, 32, 64, 1, 0,
1294, 128, 32, 64, 1, 1,
1295, 128, 32, 64, 1, 2,
1296, 256, 16, 64, 1, 0,
1297, 256, 16, 64, 1, 1,
1298, 256, 16, 64, 1, 2,
1299, 512, 8, 64, 1, 0,
1300, 512, 8, 64, 1, 1,
1301, 512, 8, 64, 1, 2,
1302, 1024, 4, 64, 1, 0,
1303, 1024, 4, 64, 1, 1,
1304, 1024, 4, 64, 1, 2,
1305, 4, 2048, 1, 32, 0,
1306, 4, 2048, 1, 32, 1,
1307, 4, 2048, 1, 32, 2,
1308, 8, 1024, 1, 32, 0,
1309, 8, 1024, 1, 32, 1,
1310, 8, 1024, 1, 32, 2,
1311, 16, 512, 1, 32, 0,
1312, 16, 512, 1, 32, 1,
1313, 16, 512, 1, 32, 2,
1314, 32, 256, 1, 32, 0,
1315, 32, 256, 1, 32, 1,
1316, 32, 256, 1, 32, 2,
1317, 64, 128, 1, 32, 0,
1318, 64, 128, 1, 32, 1,
1319, 64, 128, 1, 32, 2,
1320, 128, 64, 1, 32, 0,
1321, 128, 64, 1, 32, 1,
1322, 128, 64, 1, 32, 2,
1323, 256, 32, 1, 32, 0,
1324, 256, 32, 1, 32, 1,
1325, 256, 32, 1, 32, 2,
1326, 512, 16, 1, 32, 0,
1327, 512, 16, 1, 32, 1,
1328, 512, 16, 1, 32, 2,
1329, 1024, 8, 1, 32, 0,
1330, 1024, 8, 1, 32, 1,
1331, 1024, 8, 1, 32, 2,
1332, 2048, 4, 1, 32, 0,
1333, 2048, 4, 1, 32, 1,
1334, 2048, 4, 1, 32, 2,
1335, 4, 2048, 2, 16, 0,
1336, 4, 2048, 2, 16, 1,
1337, 4, 2048, 2, 16, 2,
1338, 8, 1024, 2, 16, 0,
1339, 8, 1024, 2, 16, 1,
1340, 8, 1024, 2, 16, 2,
1341, 16, 512, 2, 16, 0,
1342, 16, 512, 2, 16, 1,
1343, 16, 512, 2, 16, 2,
1344, 32, 256, 2, 16, 0,
1345, 32, 256, 2, 16, 1,
1346, 32, 256, 2, 16, 2,
1347, 64, 128, 2, 16, 0,
1348, 64, 128, 2, 16, 1,
1349, 64, 128, 2, 16, 2,
1350, 128, 64, 2, 16, 0,
1351, 128, 64, 2, 16, 1,
1352, 128, 64, 2, 16, 2,
1353, 256, 32, 2, 16, 0,
1354, 256, 32, 2, 16, 1,
1355, 256, 32, 2, 16, 2,
1356, 512, 16, 2, 16, 0,
1357, 512, 16, 2, 16, 1,
1358, 512, 16, 2, 16, 2,
1359, 1024, 8, 2, 16, 0,
1360, 1024, 8, 2, 16, 1,
1361, 1024, 8, 2, 16, 2,
1362, 2048, 4, 2, 16, 0,
1363, 2048, 4, 2, 16, 1,
1364, 2048, 4, 2, 16, 2,
1365, 4, 2048, 4, 8, 0,
1366, 4, 2048, 4, 8, 1,
1367, 4, 2048, 4, 8, 2,
1368, 8, 1024, 4, 8, 0,
1369, 8, 1024, 4, 8, 1,
1370, 8, 1024, 4, 8, 2,
1371, 16, 512, 4, 8, 0,
1372, 16, 512, 4, 8, 1,
1373, 16, 512, 4, 8, 2,
1374, 32, 256, 4, 8, 0,
1375, 32, 256, 4, 8, 1,
1376, 32, 256, 4, 8, 2,
1377, 64, 128, 4, 8, 0,
1378, 64, 128, 4, 8, 1,
1379, 64, 128, 4, 8, 2,
1380, 128, 64, 4, 8, 0,
1381, 128, 64, 4, 8, 1,
1382, 128, 64, 4, 8, 2,
1383, 256, 32, 4, 8, 0,
1384, 256, 32, 4, 8, 1,
1385, 256, 32, 4, 8, 2,
1386, 512, 16, 4, 8, 0,
1387, 512, 16, 4, 8, 1,
1388, 512, 16, 4, 8, 2,
1389, 1024, 8, 4, 8, 0,
1390, 1024, 8, 4, 8, 1,
1391, 1024, 8, 4, 8, 2,
1392, 2048, 4, 4, 8, 0,
1393, 2048, 4, 4, 8, 1,
1394, 2048, 4, 4, 8, 2,
1395, 4, 2048, 8, 4, 0,
1396, 4, 2048, 8, 4, 1,
1397, 4, 2048, 8, 4, 2,
1398, 8, 1024, 8, 4, 0,
1399, 8, 1024, 8, 4, 1,
1400, 8, 1024, 8, 4, 2,
1401, 16, 512, 8, 4, 0,
1402, 16, 512, 8, 4, 1,
1403, 16, 512, 8, 4, 2,
1404, 32, 256, 8, 4, 0,
1405, 32, 256, 8, 4, 1,
1406, 32, 256, 8, 4, 2,
1407, 64, 128, 8, 4, 0,
1408, 64, 128, 8, 4, 1,
1409, 64, 128, 8, 4, 2,
1410, 128, 64, 8, 4, 0,
1411, 128, 64, 8, 4, 1,
1412, 128, 64, 8, 4, 2,
1413, 256, 32, 8, 4, 0,
1414, 256, 32, 8, 4, 1,
1415, 256, 32, 8, 4, 2,
1416, 512, 16, 8, 4, 0,
1417, 512, 16, 8, 4, 1,
1418, 512, 16, 8, 4, 2,
1419, 1024, 8, 8, 4, 0,
1420, 1024, 8, 8, 4, 1,
1421, 1024, 8, 8, 4, 2,
1422, 2048, 4, 8, 4, 0,
1423, 2048, 4, 8, 4, 1,
1424, 2048, 4, 8, 4, 2,
1425, 4, 2048, 16, 2, 0,
1426, 4, 2048, 16, 2, 1,
1427, 4, 2048, 16, 2, 2,
1428, 8, 1024, 16, 2, 0,
1429, 8, 1024, 16, 2, 1,
1430, 8, 1024, 16, 2, 2,
1431, 16, 512, 16, 2, 0,
1432, 16, 512, 16, 2, 1,
1433, 16, 512, 16, 2, 2,
1434, 32, 256, 16, 2, 0,
1435, 32, 256, 16, 2, 1,
1436, 32, 256, 16, 2, 2,
1437, 64, 128, 16, 2, 0,
1438, 64, 128, 16, 2, 1,
1439, 64, 128, 16, 2, 2,
1440, 128, 64, 16, 2, 0,
1441, 128, 64, 16, 2, 1,
1442, 128, 64, 16, 2, 2,
1443, 256, 32, 16, 2, 0,
1444, 256, 32, 16, 2, 1,
1445, 256, 32, 16, 2, 2,
1446, 512, 16, 16, 2, 0,
1447, 512, 16, 16, 2, 1,
1448, 512, 16, 16, 2, 2,
1449, 1024, 8, 16, 2, 0,
1450, 1024, 8, 16, 2, 1,
1451, 1024, 8, 16, 2, 2,
1452, 2048, 4, 16, 2, 0,
1453, 2048, 4, 16, 2, 1,
1454, 2048, 4, 16, 2, 2,
1455, 4, 2048, 32, 1, 0,
1456, 4, 2048, 32, 1, 1,
1457, 4, 2048, 32, 1, 2,
1458, 8, 1024, 32, 1, 0,
1459, 8, 1024, 32, 1, 1,
1460, 8, 1024, 32, 1, 2,
1461, 16, 512, 32, 1, 0,
1462, 16, 512, 32, 1, 1,
1463, 16, 512, 32, 1, 2,
1464, 32, 256, 32, 1, 0,
1465, 32, 256, 32, 1, 1,
1466, 32, 256, 32, 1, 2,
1467, 64, 128, 32, 1, 0,
1468, 64, 128, 32, 1, 1,
1469, 64, 128, 32, 1, 2,
1470, 128, 64, 32, 1, 0,
1471, 128, 64, 32, 1, 1,
1472, 128, 64, 32, 1, 2,
1473, 256, 32, 32, 1, 0,
1474, 256, 32, 32, 1, 1,
1475, 256, 32, 32, 1, 2,
1476, 512, 16, 32, 1, 0,
1477, 512, 16, 32, 1, 1,
1478, 512, 16, 32, 1, 2,
1479, 1024, 8, 32, 1, 0,
1480, 1024, 8, 32, 1, 1,
1481, 1024, 8, 32, 1, 2,
1482, 2048, 4, 32, 1, 0,
1483, 2048, 4, 32, 1, 1,
1484, 2048, 4, 32, 1, 2,
1485, 4, 4096, 1, 16, 0,
1486, 4, 4096, 1, 16, 1,
1487, 4, 4096, 1, 16, 2,
1488, 8, 2048, 1, 16, 0,
1489, 8, 2048, 1, 16, 1,
1490, 8, 2048, 1, 16, 2,
1491, 16, 1024, 1, 16, 0,
1492, 16, 1024, 1, 16, 1,
1493, 16, 1024, 1, 16, 2,
1494, 32, 512, 1, 16, 0,
1495, 32, 512, 1, 16, 1,
1496, 32, 512, 1, 16, 2,
1497, 64, 256, 1, 16, 0,
1498, 64, 256, 1, 16, 1,
1499, 64, 256, 1, 16, 2,
1500, 128, 128, 1, 16, 0,
1501, 128, 128, 1, 16, 1,
1502, 128, 128, 1, 16, 2,
